title,photo,summary,published,link,category,source
"Zlín v záchranářském souboji přikoval Karvinou ke dnu tabulky, Baník stíhá Slovácko",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Fotbalisté Zlína zvládli v 18. kole Fortuna ligy záchranářský souboj s Karvinou a po vítězství 2:1 se vzdalují sestupovým příčkám. Slovácko remizovala na hřišti Hradce Králové 2:2, když oba góly inkasovalo z pokutových kopů. Baník v pohodě vyhrál na půdě Pardubic. Plzeň doma vyhrála nad Libercem 2:0 a dotáhla se v čele ligy na vedoucí Slavii.","Sat, 11 Dec 2021 17:22:00 +0100",https://www.irozhlas.cz/sport/fotbal/fotbal-fortuna-liga-18-kolo-vysledky_2112111722_tat,Sport,irozhlas.cz
"Štafeta biatlonistek skončila v Hochfilzenu osmá, vyhrály suverénní Švédky",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"České biatlonové kvarteto ve složení Jessica Jislová, Tereza Voborníková, Markéta Davidová, Eva Puskarčíková skončilo ve štafetě na Světovém poháru v rakouském Hochfilzenu osmé. Pro první místo si dojely suverénní Švédky.","Sat, 11 Dec 2021 16:26:00 +0100",https://www.irozhlas.cz/sport/zimni-sporty/biatlon-svetovy-pohar-hochfilzen-stafeta-zeny_2112111626_tat,Sport,irozhlas.cz
Florbalisté smazali proti Švýcarům dvoubrankovou ztrátu a v prodloužení vybojovali světový bronz,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Čeští florbalisté prohrávali v zápase o bronz na mistrovství světa proti Švýcarům ve třetí třetině už 1:3, dokázali ale vyrovnat a v prodloužení díky gólu Filipa Langera vybojovali vítězství 4:3. Z Helsinek si odvezou první medaile od roku 2014, kdy také získali bronz.","Sat, 11 Dec 2021 16:06:00 +0100",https://www.irozhlas.cz/sport/ostatni-sporty/florbal-mistrovstvi-sveta-zapas-o-bronz-cesko-svycarsko_2112111606_tat,Sport,irozhlas.cz
"Kdo může za růst cen energií? Snaha je zejména ze strany dodavatelů zemního plynu, uvádí zmocněnec",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Evropa postupně končí s fosilními palivy a orientuje se na obnovitelné zdroje zálohované plynem. Přitom se ale v posledních měsících potýká s rekordními cenami energií a ani výhled na příští rok není příliš optimistický. Téma rozebral Český rozhlas Plus v pořadu Zaostřeno se zmocněncem pro otázky energetické bezpečnosti Václavem Bartuškou.,"Mon, 13 Dec 2021 09:12:00 +0100",https://www.irozhlas.cz/ekonomika/rust-cen-energii-dodavatel-zemni-plyn-paliva-obnovitelne-zdroje-teplo_2112130912_aur,Ekonomika,irozhlas.cz
"Lednová inflace překročí 7 procent. Jde o optimistický odhad, míní člen rady České národní banky",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Lednová inflace překročí podle člena bankovní rady České národní banky Tomáše Holuba téměř jistě sedm procent, jde podle něj o optimistický odhad. S deseti procenty se ale nepočítá, řekl Holub v nedělních Otázkách Václava Moravce České televize. V listopadu stoupla meziroční inflace na šest procent z říjnových 5,8 procenta. Odhady České národní banky překonaly o 1,1 procentního bodu.","Sun, 12 Dec 2021 14:22:00 +0100",https://www.irozhlas.cz/ekonomika/inflace-ceska-narodni-banka_2112121422_pj,Ekonomika,irozhlas.cz
Úvěrová spolehlivost Česka podle Fitch Ratings zůstává na stupni AA-. Hospodářství poroste pomaleji,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Mezinárodní ratingová agentura Fitch Ratings opět potvrdila hodnocení úvěrové spolehlivosti České republiky na stupni AA-. Výhled ratingu je stabilní. Agentura ale očekává od nové vlády premiéra Petra Fialy nižší schodky veřejných financí. Fitch také snížil odhad letošního růstu českého hospodářství.,"Sat, 11 Dec 2021 07:46:00 +0100",https://www.irozhlas.cz/ekonomika/uverova-spolehlivost-cesko-petr-fiala_2112110746_pj,Ekonomika,irozhlas.cz
"Inflace je ve Spojených státech největší za téměř 40 let. Stoupla na 6,8 procenta",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Míra inflace ve Spojených státech v listopadu vystoupila na 6,8 procenta a je nejvyšší za téměř 40 let. Ve své zprávě to v pátek uvedlo americké ministerstvo práce. Ceny se zvyšovaly u většiny položek, nejvíce zdražily pohonné hmoty, bydlení, potraviny či auta. Výsledek překonal očekávání analytiků, což mimo jiné znamená, že americká centrální banka (Fed) by mohla začít uvažovat o rychlejším ukončení podpůrných opatření.","Fri, 10 Dec 2021 15:23:00 +0100",https://www.irozhlas.cz/ekonomika/inflace-spojene-staty-americke-usa-ministerstvo-prace-vysoke-ceny-penize_2112101523_voj,Ekonomika,irozhlas.cz
Nejvyšší inflace od roku 2008. V listopadu zrychlil meziroční růst na šest procent,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Inflace v listopadu zrychlila meziroční růst na šest procent z říjnových 5,8 procenta. Šestiprocentní růst spotřebitelských cen zaznamenalo Česko naposledy v říjnu 2008. Aktuální vývoj nejvíce ovlivnily ceny v dopravě. Vyplývá to z údajů, které v pátek zveřejnil Český statistický úřad (ČSÚ). Analytici v průměru očekávali listopadovou inflaci na úrovni 6,2 procenta.","Fri, 10 Dec 2021 10:01:00 +0100",https://www.irozhlas.cz/ekonomika/inflace-ekonomika-cesko-rust-cen-zdrazovani_2112101001_aur,Ekonomika,irozhlas.cz
"Papír, železo nebo třeba měď. Ceny materiálů majitelé sběren letos několikrát zvedali",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Kilogram mědi skoro za 200 korun, kilo železa za pět korun. I takové ceny aktuálně najdete ve sběrnách surovin. Poptávku po druhotných surovinách zvýšilo oživení průmyslu po koronavirovém útlumu. Některých surovin je teď na světovém trhu, který určuje hlavně poptávka z Číny, nedostatek. Výkupní ceny ovlivňují taky investoři na burze a prospívá jim i výhodný kurz koruny vůči euru.","Thu, 09 Dec 2021 21:00:00 +0100",https://www.irozhlas.cz/ekonomika/ceny-druhotnych-surovin-zdrazovani-sberny_2112092100_ern,Ekonomika,irozhlas.cz
"Avast koupí americkou Evernym, která se zabývá ochranou digitální identity",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Česká antivirová firma Avast uzavřela dohodu o koupi americké firmy Evernym, která se zabývá ochranou digitální identity. Akvizice má být uzavřena v polovině prosince a produkty založené na technologii Evernym začne Avast nabízet v příštím roce. Avast to oznámil v tiskové zprávě. Cenu nezveřejnil.","Thu, 09 Dec 2021 12:29:00 +0100",https://www.irozhlas.cz/ekonomika/avast-nakup-evernym_2112091229_cen,Ekonomika,irozhlas.cz
"Amazon dostal v Itálii pokutu 1,13 miliardy eur za zneužití tržní síly, proti verdiktu se odvolá",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Italský antimonopolní úřad vyměřil americké internetové společnosti Amazon pokutu 1,13 miliardy eur (28,7 miliardy Kč) za zneužití dominantního postavení na trhu. Firma podle dnešního sdělení úřadu porušila pravidla hospodářské soutěže ve fungování svého elektronického tržiště a v logistice. Úřad jí proto nařídil zajistit nápravné kroky. Amazon s rozhodnutím úřadu zásadně nesouhlasí a odvolá se proti němu, informovala agentura Reuters.","Thu, 09 Dec 2021 11:27:00 +0100",https://www.irozhlas.cz/ekonomika/amozon-pokuta-italie_2112091127_cen,Ekonomika,irozhlas.cz
Kysilka opustí svůj post v čele dozorčí rady Českých drah. O jeho nástupci rozhodne nový ministr dopravy,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ekonom Pavel Kysilka skončí na vlastní žádost ke konci roku v čele dozorčí rady Českých drah. O jeho nástupci v kontrolním orgánu státního dopravce rozhodne nový ministr, uvedl ministr dopravy v demisi Karel Havlíček (ANO). Napsal to ve středu server Lidovky.cz. Předsedou dozorčí rady byl Kysilka víc než dva roky.","Wed, 08 Dec 2021 17:25:00 +0100",https://www.irozhlas.cz/ekonomika/kysilka-dozorci-rada-ceske-drahy-havlicek_2112081725_pat,Ekonomika,irozhlas.cz
"Tisíce lidí v Česku se koncovým dodavatelům nedaří kontaktovat. Nepomáhají SMS, e-maily ani telefonáty",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V režimu dodavatelů poslední instance zůstává bezmála 160 tisíc domácností. Vyplývá to z dat, která má k dispozici Radiožurnál přímo od dodavatelů energií. Část z těchto zákazníků se ale stále nedaří kontaktovat, takovým domácnostem přitom může po uplynutí šestiměsíční lhůty hrozit odpojení od energií.","Wed, 08 Dec 2021 14:45:00 +0100",https://www.irozhlas.cz/ekonomika/energie-dpi-dodavatel-posledni-instance-bohemia-energy_2112081445_ako,Ekonomika,irozhlas.cz
"Nezaměstnanost v listopadu klesla o desetinu na 3,3 procenta. Nabídka pracovních míst se snížila",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nezaměstnanost v Česku v listopadu klesla z říjnových 3,4 procenta na 3,3 procenta. Nižší byla naposledy loni v březnu. Uchazečů o práci úřady evidovaly 245 549, zhruba o 6100 méně než v předchozím měsíci a o téměř 29 000 méně než před rokem, kdy nezaměstnanost činila 3,8 procenta, informoval ve středu Úřad práce ČR. Analytici pokles nezaměstnanosti předpokládali.","Wed, 08 Dec 2021 12:35:00 +0100",https://www.irozhlas.cz/ekonomika/nezamestnanost-pracovni-mista-zamestnavatele_2112081235_pj,Ekonomika,irozhlas.cz
Kanadě se ztenčují zásoby ‚tekutého zlata‘. Javorový sirup se víc vyváží a zemi trápí i špatná sklizeň,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Kanadě se kvůli horší sklizni a rostoucímu vývozu do zahraničí ztenčují zásoby tekutého zlata. Přesně tak Kanaďané označují javorový sirup. Pro zemi je to klíčová surovina. Jenže v poslední době sirup zachutnal i v zahraničí. Větší export do světa v kombinaci se špatnou sklizní teď znamená, že kanadští výrobci javorového sirupu museli poprvé po letech sáhnout do svých rezerv, aby vykryli nedostatek sirupu na trhu.","Wed, 08 Dec 2021 08:52:00 +0100",https://www.irozhlas.cz/ekonomika/kanada-nedostatek-javoroveho-sirupu-spatna-sklizen-vyvoz_2112080852_ern,Ekonomika,irozhlas.cz
Díky menšímu strachu z omikronu posílily akcie v Evropě a USA. Výrobci vakcín proti covidu ale tratí,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Evropské akcie zahájily týden výrazným růstem, těžily z poklesu obav z negativních dopadů nové koronavirové varianty omikron. Panevropský akciový index STOXX 600 se v úterý zvýšil o 1,28 procenta a obchodování uzavřel na 468,71 bodu. K růstu velkou měrou přispěly akcie podniků působících v oblasti cestovního ruchu a zábavy. I americké akcie v úterý ze stejného důvodu posílily. Akcie výrobců vakcín Moderna, Pfizer a BioNTech výrazně oslabily.","Tue, 07 Dec 2021 23:02:00 +0100",https://www.irozhlas.cz/ekonomika/akcie-usa-evropa-koronavirus-omikron_2112072302_dok,Ekonomika,irozhlas.cz
Růst čínského vývozu v listopadu zpomalil. Naopak zrychlil dovoz kvůli doplňování zásob komodit,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Tempo růstu čínského vývozu v listopadu zpomalilo. Mohl za to silný jüan, slábnoucí poptávka a vyšší náklady. Dovoz však nečekaně zrychlil, protože země se snaží doplnit zásoby vyčerpaných komodit, jako je uhlí. Přebytek bilance zahraničního obchodu se snížil na 71,72 miliardy dolarů (1,6 bilionu Kč) z říjnových 84,54 miliardy USD. Vyplývá to z údajů, které zveřejnil čínský celní úřad.","Tue, 07 Dec 2021 09:53:00 +0100",https://www.irozhlas.cz/ekonomika/cina-vyvoz-dovoz-uhli-med_2112070953_pj,Ekonomika,irozhlas.cz
Firma připravující Trumpovu sociální síť si od skupiny investorů zajistila miliardu dolarů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Společnost Digital World Acquisition (DWAC), která na akciový trh ve Spojených státech uvede firmu Trump Media & Technology Group (TMTG) bývalého amerického prezidenta Donalda Trumpa, si od skupiny investorů zajistila miliardu dolarů (22,5 miliardy Kč). Oba podniky to uvedly v tiskové zprávě. Trump chce prostřednictvím DWAC uvést na trh novou platformu pro sociální média nazvanou TRUTH.","Mon, 06 Dec 2021 09:47:00 +0100",https://www.irozhlas.cz/ekonomika/donald-trump-socialni-sit-investori_2112060947_pj,Ekonomika,irozhlas.cz
"Počet zásilek před Vánoci stoupl o 150 procent, Česká pošta denně doručí přes půl milionu balíků",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Česká pošta v současnosti doručuje více než půl milionu balíků denně, což je o 100 až 150 procent více než v běžné dny po zbytek roku. Žádné dramatické výkyvy před Vánoci již neočekává. Doručení balíků Štědrého dne garantuje při podání do 22. prosince, řekl mluvčí pošty Matyáš Vitík. Podle něj letos nenastal extrémní nápor jako během předvánočního lockdownu v minulém roce.","Sun, 05 Dec 2021 09:38:00 +0100",https://www.irozhlas.cz/ekonomika/posta-ekonomika-obchod-vanoce-zasilky-dorucovaci-sluzby_2112050938_pik,Ekonomika,irozhlas.cz
Hodnota bitcoinu se vrátila na dubnovou úroveň. Kryptoměna se propadla o více než 16 procent,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nejznámější kryptoměna bitcoin v sobotu výrazně oslabuje, od pátku její cena odepsala více než 16 procent a klesla pod 48 000 amerických dolarů. Ukazují to záznamy na specializovaném webu CoinDesk. Oslabují i další kryptoměny, jako je ethereum. Krátce před devátou ranní se bitcoin pohyboval kolem 47 050 dolarů, předtím se ale jeho cena propadla až ke 42 000. Kryptoměna ethereum za posledních 24 hodin odepisovala přes 15 procent na 3850 dolarů.","Sat, 04 Dec 2021 11:03:00 +0100",https://www.irozhlas.cz/ekonomika/kryptomena-bitcoin-ethereum-propad-pokles-hodnota-salvador-investice_2112041103_hyh,Ekonomika,irozhlas.cz
Shell nebude těžit naleziště ropy Cambo v britské části Severního moře. Záměr kritizovali ekologové,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Britsko-nizozemský ropný gigant Royal Dutch Shell odstoupil od záměru rozvíjet kontroverzní naleziště Cambo v britské části Severního moře. Projekt kritizují ekologičtí aktivisté, kteří tlačí na to, aby se u Británie žádné další projekty na těžbu ropy už nezačínaly. Shell uvedl, že projekt za současné situace nedává ekonomický smysl, informovala agentura AP.","Fri, 03 Dec 2021 13:32:00 +0100",https://www.irozhlas.cz/ekonomika/shell-londyn-ekologie-velka-britanie-cambo-severni-more_2112031332_svi,Ekonomika,irozhlas.cz
"Dohoda technologických gigantů se komplikuje, federální komise USA ji chce zablokovat",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Americká Federální obchodní komise (FTC) podala žalobu, pomocí které se snaží zablokovat dohodu, na jejímž základě by americký výrobce mikročipů Nvidia převzal britského rivala Arm. Informovala o tom agentura Reuters, podle níž hodnota transakce přesahuje 80 miliard dolarů (1,8 bilionu korun). Žaloba představuje další překážku pro dokončení dohody, která už čelí hloubkovému vyšetřování v Evropské unii a v Británii.","Fri, 03 Dec 2021 09:52:00 +0100",https://www.irozhlas.cz/ekonomika/nvidia-arm-dohoda-zaloba-zablokovani_2112030952_til,Ekonomika,irozhlas.cz
České dráhy zvýší příští rok mzdu většině pracovníků až o čtyři procenta. Dopravce se dohodl s odbory,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"České dráhy v příštím roce zvýší většině svých provozních pracovníků tarifní mzdy o čtyři procenta. U dalších zaměstnanců, zejména v manažerských pozicích, bude růst mezd v průměru o tři a 3,5 procenta. Počítá s tím nová kolektivní smlouva, kterou podnik ve čtvrtek uzavřel s odbory. Zvýšení mezd dopravce vyjde na 400 milionů korun. V tiskové zprávě o tom informovaly České dráhy.","Thu, 02 Dec 2021 21:47:00 +0100",https://www.irozhlas.cz/ekonomika/ceske-drahy-mzda-odbory-smlouva_2112022147_ban,Ekonomika,irozhlas.cz
"V Baltském moři se srazily dvě nákladní lodě, švédská pobřežní stráž pátrá po dvou lidech",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Mezi dánským ostrovem Bornholm a jihošvédským městem Ystad se v noci na pondělí srazily dvě nákladní lodě. Informoval o tom švédský veřejnoprávní rozhlas SVT s odvoláním na švédskou námořní správu. Jedna z lodí se převrátila dnem vzhůru a úřady pátrají po dvou lidech.,"Mon, 13 Dec 2021 08:52:00 +0100",https://www.irozhlas.cz/zpravy-svet/baltske-more-nestesti-lode-havarie-svedsko-dansko_2112130852_pik,Svět,irozhlas.cz
"Biden vyhlásil po ničivých tornádech ve státě Kentucky stav katastrofy, navýší tam federální pomoc",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Americký prezident Joe Biden v neděli pozdě večer místního času (v pondělí ráno SEČ) vyhlásil stav katastrofy pro stát Kentucky, který zasáhla tornáda. Díky kroku má stát nárok na další federální podporu, informovala agentura Reuters s odvoláním na prohlášení Bílého domu. Série tornád udeřila v noci z pátku na sobotu a v Kentucky si vyžádala desítky životů. Další oběti hlásí okolní státy Illinois, Tennessee, Arkansas a Missouri.","Mon, 13 Dec 2021 07:42:00 +0100",https://www.irozhlas.cz/zpravy-svet/joe-biden-prezident-usa-tornado-katastrofa-pomoc_2112130742_pik,Svět,irozhlas.cz
"Libanon v krizi: Kdo měl možnost, už zemi opustil, popisuje zpravodaj Radiožurnálu",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Osm z deseti obyvatel Libanonu podle OSN bojuje s chudobou. Hluboká krize rozkládá veřejný sektor a vyhání ze země tisíce lidí. Na místě natáčel zpravodaj Radiožurnálu Štěpán Macháček.,"Mon, 13 Dec 2021 06:00:00 +0100",https://www.irozhlas.cz/zpravy-svet/podcast-vinohradska12-libanon-machacek_2112130600_cen,Svět,irozhlas.cz
Velkou Británii zasáhla ‚přílivová vlna‘ varianty omikron. Johnson urychlí očkování posilující dávkou,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Britský premiér Boris Johnson v neděli varoval, že jeho země čelí „přílivové vlně“ koronavirové varianty omikron. Představil rovněž plány na urychlení očkování posilující dávkou vakcíny proti covidu-19, které má zvýšit odolnosti vůči omikronu.","Sun, 12 Dec 2021 22:41:00 +0100",https://www.irozhlas.cz/zpravy-svet/velka-britanie-boris-johnson-koronavirus-prilivova-vlna-covid-19-omikron_2112122241_dok,Svět,irozhlas.cz
Izraelský premiér je na první návštěvě Spojených arabských emirátů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Naftali Bennett v neděli jako první izraelský premiér přiletěl na návštěvu Spojených arabských emirátů, se kterými loni Izrael navázal diplomatické styky. Uvedly to světové zpravodajské agentury.","Sun, 12 Dec 2021 19:33:00 +0100",https://www.irozhlas.cz/zpravy-svet/naftali-bennett-navsteva-izrael-spojene-arabske-emiraty_2112121933_cen,Svět,irozhlas.cz
‚Masivní následky za vysokou cenu.‘ Ministři G7 vyslali další varování Rusku v souvislosti s Ukrajinou,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Setkání ministrů zahraničí skupiny G7 přineslo další varování adresované Moskvě. Rusko by draze zaplatilo za případné napadení Ukrajiny, uvádí se v prohlášení z jednání, ze kterého citovaly tiskové agentury. Kyjev a Washington podezírají Rusko, že plánuje novou ofenzívu poté, co v roce 2014 anektovalo poloostrov Krym.","Sun, 12 Dec 2021 17:23:00 +0100",https://www.irozhlas.cz/zpravy-svet/ministri-g7-rusko-ukrajina-varovani_2112121723_cen,Svět,irozhlas.cz
"Nová Kaledonie opět odmítla nezávislost, zůstane francouzská. Společnost je dál rozdělená",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"I třetí a poslední referendum o nezávislosti Nové Kaledonie na Francii vyznělo ve prospěch zachování současného stavu. Tentokrát byl výsledek zcela jednoznačný poté, co stoupenci osamostatnění vyzvali k bojkotu hlasování v důsledku neúspěšné snahy o jeho odklad. Z účastníků se nakonec přibližně 96,5 procenta vyslovilo proti transformaci zámořského území Francie v samostatný stát, informuje agentura AFP.","Sun, 12 Dec 2021 16:51:00 +0100",https://www.irozhlas.cz/zpravy-svet/nova-kaledonie-nezavislost-francie-volby-hlasovani-2021_2112121651_ako,Svět,irozhlas.cz
"Rusko je podle mluvčího Kremlu démonizováno za to, že přesouvá vojska po vlastním území",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Rusko je podle mluvčího Kremlu Dmitrije Peskova démonizováno za to, že přesouvá vojska po vlastním území. Mezi Ruskem a Západem v poslední době panuje napětí kvůli tomu, že Moskva shromažďuje u hranic s Ukrajinou velké počty vojáků. O situaci tento týden během videokonference jednal ruský prezident Vladimir Putin se svým americkým protějškem Joem Bidenem.","Sun, 12 Dec 2021 13:52:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-ukrajina-usa-putin-peskov-biden_2112121352_pj,Svět,irozhlas.cz
S mučením se setká skoro každý desátý vězeň v Rusku. Skandál v Saratově řešil už i Kreml,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Až na nejvyšší místa se dobral skandál s mučením v saratovské věznici. Řadu materiálů, které z Ruska vyvezl programátor a bývalý vězeň Sergej Saveljev, zveřejnil v září projekt Gulagu.net. O situaci v Saratově i v dalších ruských věznicích tento týden jednal Vladimir Putin s prezidentskou radou pro lidská práva. Ti, kdo se problematice dlouhodobě věnují, upozorňují, že nejde o ojedinělý případ.","Sun, 12 Dec 2021 10:33:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-vezeni-muceni-sergej-saveljev-kreml-moskva-vladimir-putin_2112121033_dok,Svět,irozhlas.cz
V Berlíně muselo být evakuováno 15 000 lidí. V areálu nemocnice budou zneškodňovat nevybuchlou bombu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Kvůli zneškodnění nevybuchlé letecké bomby z druhé světové války musí v neděli své domovy opustit na 15 000 obyvatel berlínské čtvrti Gesundbrunnen. Informuje o tom agentura DPA. Nálož se nachází v areálu nemocnice a vyklidit je nutné oblast v půlkilometrovém okruhu.,"Sun, 12 Dec 2021 09:54:00 +0100",https://www.irozhlas.cz/zpravy-svet/berlin-bomba-druha-svetova-valka_2112120954_pj,Svět,irozhlas.cz
"Po zřícení domu na Sicílii záchranáři našli dva mrtvé, sedm lidí stále pohřešují. Vybuchl v něm plyn",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Italští záchranáři v troskách obytného domu v sicilském městě Ravanusa, který se zřítil v důsledku výbuchu zemního plynu, v neděli našli dva mrtvé. Dvě živé ženy zachránili, asi sedm lidí se podle agentury ANSA pohřešuje. Po explozi jsou zničené i domy v okolí.","Sun, 12 Dec 2021 09:32:00 +0100",https://www.irozhlas.cz/zpravy-svet/ravanusa-sicilie-vybuch-plynu_2112120932_pj,Svět,irozhlas.cz
V Rakousku oficiálně skončil lockdown. Opatření pro očkované ale úplně uvolňují jen tři spolkové země,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V Rakousku v neděli po třech týdnech končí plošný lockdown, dál ale platí pro neočkované. Rakouská vláda o tom rozhodla minulý týden kvůli klesajícímu počtu nově nakažených koronavirem. Vládní poradní komise je ale k rozvolňování skeptická.","Sun, 12 Dec 2021 08:39:00 +0100",https://www.irozhlas.cz/zpravy-svet/rakousko-koronavirus-lockdown-tyrolsko_2112120839_pj,Svět,irozhlas.cz
Biden: Rusko by v případě invaze na Ukrajinu strašlivě zaplatilo. Ekonomické následky budou zničující,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pokud Rusko podnikne invazi na Ukrajinu, „strašlivě za to zaplatí“ a bude čelit ničivým ekonomickým následkům. Významně se také v takovém případě změní postavení Ruska ve světě. Šéf Bílého domu Joe Biden to podle svých slov řekl ruskému prezidentovi Vladimiru Putinovi v nedávném videohovoru.","Sun, 12 Dec 2021 07:27:00 +0100",https://www.irozhlas.cz/zpravy-svet/rusko-ukrajina-usa-biden_2112120727_pj,Svět,irozhlas.cz
Vánoce mezi věžemi ocelárny. Trhy ve městě Betlémě patří v USA k nejvyhlášenějším,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ve Spojených státech vánoční trhy kvůli covidu zakázané nejsou, a dokonce tam najedeme i ty, co se chtějí podobat těm našim. Jeden z nejvyhlášenějších z celé Ameriky se tradičně koná v Betlémě, což je město v Pensylvánii založené v 18. století Moravskými bratry. Evropské tradice se projevují u stánků s řemeslnými výrobky a občerstvením.","Sun, 12 Dec 2021 07:04:00 +0100",https://www.irozhlas.cz/zpravy-svet/vanoce-2021-vanocni-trhy-betlem-usa-spojene-staty_2112120704_ako,Svět,irozhlas.cz
Tornáda v Kentucky mohou mít podle guvernéra přes stovku obětí. Ve státě vyhlásili stav nouze,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Americký prezident Joe Biden v sobotu schválil vyhlášení stavu nouze ve státě Kentucky, který byl zasažen ničivými bouřemi a tornády. Šéf Bílého domu tím umožnil uvolnění federální pomoci pro stát, kde podle místních úřadů zahynulo přes 70 lidí. Guvernér Kentucky Andy Beshear uvedl, že počet mrtvých v jeho státě zřejmě přesáhne stovku.","Sun, 12 Dec 2021 06:40:00 +0100",https://www.irozhlas.cz/zpravy-svet/tornado-kentucky-obeti-stav-nouze_2112120640_pj,Svět,irozhlas.cz
Americké školy letos zažily nejvíc střeleb od Columbine. Pachatelé mají zbraně většinou z domova,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Od roku 1999 zemřelo při téměř 304 útocích na amerických školách 157 studentů. Nedávný případ 15letého Ethana Crumbleyho, který poloautomatickou zbraní zavraždil čtyři studenty michiganské střední školy, byl letos 34. masakrem. Jde o nejvyšší roční statistiku ze všech případů, které deník The Washington Post evidoval od masakru na střední škole Columbine.","Sun, 12 Dec 2021 05:00:00 +0100",https://www.irozhlas.cz/zpravy-svet/strelby-stredni-skoly-zbrane-utoky-usa_2112120500_pat,Svět,irozhlas.cz
Krok k ukončení konfliktu? USA vysílají vysoce postavenou diplomatku řešit rusko-ukrajinský spor,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Spojené státy příští týden vyšlou vysoce postavenou diplomatku Karen Donfriedovou do Ruska a na Ukrajinu. Má jednat o soustřeďování ruských vojsk u ukrajinských hranic a opět ujistit o závazcích Spojených států vůči svrchovanosti, nezávislosti a územní celistvosti Ukrajiny, oznámila v sobotu agentura Reuters s odvoláním na americké ministerstvo zahraničí.","Sat, 11 Dec 2021 20:01:00 +0100",https://www.irozhlas.cz/zpravy-svet/usa-karen-donfriedova-rusko-ukrajina-diplomacie_2112112001_dok,Svět,irozhlas.cz
